Time [s],Packet ID,MOSI,MISO
3.204534208333333,0,0x2007,0xFFFF
3.204553041666667,0,0x5050,0xFFFF
3.204565166666667,0,0x2008,0xFFFF
3.204585833333333,0,0xEEEE,0xFFFF
3.204599750000000,0,0x2009,0xFFFF
3.204618541666667,0,0x2222,0xFFFF
3.204630583333334,0,0x200A,0xFFFF
3.204651166666667,0,0x4F4F,0xFFFF
3.204665083333333,0,0x6004,0xFFFF
3.204683583333333,0,0x0000,0x0000
3.204712541666667,0,0x6004,0xFFFF
3.204733458333333,0,0x0000,0x0000
3.204748083333333,0,0x2005,0xFFFF
3.204767083333333,0,0xA0A0,0xFFFF
3.204779333333333,0,0x2006,0xFFFF
3.204800041666667,0,0x0000,0xFFFF
3.204813833333333,0,0x2007,0xFFFF
3.204832625000000,0,0x3030,0xFFFF
3.204844833333333,0,0x2008,0xFFFF
3.204865666666667,0,0x4C4C,0xFFFF
3.204879583333333,0,0x2009,0xFFFF
3.204898291666667,0,0xA7A7,0xFFFF
3.204910375000000,0,0x200A,0xFFFF
3.204931125000000,0,0x4F4F,0xFFFF
3.204945041666666,0,0x6004,0xFFFF
3.204963541666667,0,0x0000,0x0000
3.204992125000000,0,0x6004,0xFFFF
3.205012875000000,0,0x0000,0x0000
3.205027208333334,0,0x2005,0xFFFF
3.205046208333334,0,0xA0A0,0xFFFF
3.205058583333333,0,0x2006,0xFFFF
3.205079333333333,0,0x0000,0xFFFF
3.205093125000000,0,0x2007,0xFFFF
3.205111875000000,0,0x1010,0xFFFF
3.205124000000000,0,0x2008,0xFFFF
3.205144750000000,0,0x4646,0xFFFF
3.205165250000000,0,0x2009,0xFFFF
3.205190875000000,0,0x3636,0xFFFF
3.205205125000000,0,0x200A,0xFFFF
3.205225625000000,0,0x4F4F,0xFFFF
3.205239750000000,0,0x6004,0xFFFF
3.205259416666667,0,0x0000,0x0000
3.205300166666667,0,0x6004,0xFFFF
3.205319833333333,0,0x0000,0x0000
3.205333625000000,0,0x2005,0xFFFF
3.205354250000000,0,0xA0A0,0xFFFF
3.205367666666667,0,0x2006,0xFFFF
3.205387541666667,0,0x0000,0xFFFF
3.205401083333333,0,0x2007,0xFFFF
3.205420958333333,0,0x3030,0xFFFF
3.205433916666667,0,0x2008,0xFFFF
3.205453625000000,0,0x2626,0xFFFF
3.205467083333333,0,0x2009,0xFFFF
3.205486875000000,0,0x3636,0xFFFF
3.205499833333334,0,0x200A,0xFFFF
3.205519666666667,0,0x4F4F,0xFFFF
3.205533291666667,0,0x6004,0xFFFF
3.205552666666667,0,0x0000,0x0000
3.205583333333333,0,0x6004,0xFFFF
3.205603125000000,0,0x0000,0x0000
3.205616875000000,0,0x2005,0xFFFF
3.205637166666667,0,0xA0A0,0xFFFF
3.205650500000000,0,0x2006,0xFFFF
3.205670333333333,0,0x0000,0xFFFF
3.205683791666667,0,0x2007,0xFFFF
3.205703458333333,0,0x5050,0xFFFF
3.205716458333333,0,0x2008,0xFFFF
3.205736416666667,0,0x4040,0xFFFF
3.205749958333334,0,0x2009,0xFFFF
3.205769583333333,0,0x3636,0xFFFF
3.205782458333333,0,0x200A,0xFFFF
3.205802208333334,0,0x4F4F,0xFFFF
3.205815666666667,0,0x6004,0xFFFF
3.205835125000000,0,0x0000,0x0000
3.205865208333333,0,0x6004,0xFFFF
3.205885041666667,0,0x0000,0x0000
3.205898750000000,0,0x2005,0xFFFF
3.205918791666666,0,0xA0A0,0xFFFF
3.205932041666667,0,0x2006,0xFFFF
3.205951875000000,0,0x0000,0xFFFF
3.205965416666666,0,0x2007,0xFFFF
3.205985208333333,0,0x5050,0xFFFF
3.205998333333334,0,0x2008,0xFFFF
3.206018125000000,0,0x4E4E,0xFFFF
3.206031583333333,0,0x2009,0xFFFF
3.206051041666667,0,0x2323,0xFFFF
3.206064041666667,0,0x200A,0xFFFF
3.206083833333333,0,0x4F4F,0xFFFF
3.206097125000000,0,0x6004,0xFFFF
3.206116666666667,0,0x0000,0x0000
3.206146375000000,0,0x6004,0xFFFF
3.206166000000000,0,0x0000,0x0000
3.206179750000000,0,0x2005,0xFFFF
3.206199791666667,0,0xA0A0,0xFFFF
3.206213208333333,0,0x2006,0xFFFF
3.206233125000000,0,0x0000,0xFFFF
3.206246583333333,0,0x2007,0xFFFF
3.206266166666667,0,0x3030,0xFFFF
3.206279000000000,0,0x2008,0xFFFF
3.206298791666667,0,0x8C8C,0xFFFF
3.206312291666667,0,0x2009,0xFFFF
3.206331916666667,0,0xAAAA,0xFFFF
3.206344833333334,0,0x200A,0xFFFF
3.206364541666667,0,0x4F4F,0xFFFF
3.206378000000000,0,0x6004,0xFFFF
3.206397458333333,0,0x0000,0x0000
3.206426875000000,0,0x6004,0xFFFF
3.206446541666667,0,0x0000,0x0000
3.206460291666667,0,0x2005,0xFFFF
3.206480541666667,0,0xA0A0,0xFFFF
3.206493833333333,0,0x2006,0xFFFF
3.206513750000000,0,0x0000,0xFFFF
3.206527166666667,0,0x2007,0xFFFF
3.206546791666667,0,0x2020,0xFFFF
3.206559875000000,0,0x2008,0xFFFF
3.206579791666667,0,0x0000,0xFFFF
3.206593333333333,0,0x2009,0xFFFF
3.206612875000000,0,0x8080,0xFFFF
3.206625708333333,0,0x200A,0xFFFF
3.206645458333333,0,0x4F4F,0xFFFF
3.206658916666667,0,0x6004,0xFFFF
3.206678541666667,0,0x0000,0x0000
3.206708291666667,0,0x6004,0xFFFF
3.206727958333333,0,0x0000,0x0000
3.206741666666667,0,0x2005,0xFFFF
3.206761833333333,0,0xA0A0,0xFFFF
3.206775208333333,0,0x2006,0xFFFF
3.206794916666666,0,0x0000,0xFFFF
3.206808500000000,0,0x2007,0xFFFF
3.206828250000000,0,0x5050,0xFFFF
3.206841291666667,0,0x2008,0xFFFF
3.206861166666667,0,0x4040,0xFFFF
3.206874625000000,0,0x2009,0xFFFF
3.206894208333333,0,0x3636,0xFFFF
3.206907041666667,0,0x200A,0xFFFF
3.206926833333333,0,0x4F4F,0xFFFF
3.206940333333333,0,0x6004,0xFFFF
3.206960000000000,0,0x0000,0x0000
3.206989708333333,0,0x6004,0xFFFF
3.207009333333333,0,0x0000,0x0000
3.207023166666667,0,0x2005,0xFFFF
3.207043250000000,0,0xA0A0,0xFFFF
3.207056500000000,0,0x2006,0xFFFF
3.207076333333333,0,0x0000,0xFFFF
3.207089791666667,0,0x2007,0xFFFF
3.207109500000000,0,0x5050,0xFFFF
3.207122416666667,0,0x2008,0xFFFF
3.207142125000000,0,0x8E8E,0xFFFF
3.207155666666667,0,0x2009,0xFFFF
3.207175291666667,0,0x2222,0xFFFF
3.207188208333333,0,0x200A,0xFFFF
3.207207958333333,0,0x4F4F,0xFFFF
3.207221375000000,0,0x6004,0xFFFF
3.207240750000000,0,0x0000,0x0000
3.207270291666667,0,0x6004,0xFFFF
3.207289958333333,0,0x0000,0x0000
3.207303708333333,0,0x2005,0xFFFF
3.207324041666667,0,0xA0A0,0xFFFF
3.207337291666667,0,0x2006,0xFFFF
3.207357166666667,0,0x0000,0xFFFF
3.207370625000000,0,0x2007,0xFFFF
3.207390375000000,0,0x3030,0xFFFF
3.207403291666667,0,0x2008,0xFFFF
3.207422916666667,0,0x8C8C,0xFFFF
3.207436250000000,0,0x2009,0xFFFF
3.207455916666667,0,0xAAAA,0xFFFF
3.207468916666667,0,0x200A,0xFFFF
3.207488708333333,0,0x4F4F,0xFFFF
3.207502208333334,0,0x6004,0xFFFF
3.207521625000000,0,0x0000,0x0000
3.207551291666667,0,0x6004,0xFFFF
3.207570958333333,0,0x0000,0x0000
3.207584583333333,0,0x2005,0xFFFF
3.207604666666667,0,0xA0A0,0xFFFF
3.207618041666667,0,0x2006,0xFFFF
3.207637750000000,0,0x0000,0xFFFF
3.207651208333334,0,0x2007,0xFFFF
3.207670875000000,0,0x0000,0xFFFF
3.207683791666667,0,0x2008,0xFFFF
3.207703666666667,0,0x0606,0xFFFF
3.207717208333333,0,0x2009,0xFFFF
3.207736791666667,0,0x3636,0xFFFF
3.207749708333334,0,0x200A,0xFFFF
3.207769500000000,0,0x4F4F,0xFFFF
3.207782958333333,0,0x6004,0xFFFF
3.207802375000000,0,0x0000,0x0000
3.207831750000000,0,0x6004,0xFFFF
3.207851333333333,0,0x0000,0x0000
3.207864958333333,0,0x2005,0xFFFF
3.207885083333333,0,0xA0A0,0xFFFF
3.207898333333334,0,0x2006,0xFFFF
3.207918041666667,0,0x0000,0xFFFF
3.207931583333334,0,0x2007,0xFFFF
3.207951416666666,0,0x2020,0xFFFF
3.207964375000000,0,0x2008,0xFFFF
3.207984125000000,0,0x0000,0xFFFF
3.207997416666667,0,0x2009,0xFFFF
3.208017458333333,0,0x8080,0xFFFF
3.208030541666667,0,0x200A,0xFFFF
3.208050375000000,0,0x4F4F,0xFFFF
3.208063875000000,0,0x6004,0xFFFF
3.208083291666667,0,0x0000,0x0000
3.208112791666667,0,0x6004,0xFFFF
3.208132416666666,0,0x0000,0x0000
3.208146333333334,0,0x2005,0xFFFF
3.208166291666667,0,0xA0A0,0xFFFF
3.208179541666667,0,0x2006,0xFFFF
3.208199416666667,0,0x0000,0xFFFF
3.208212875000000,0,0x2007,0xFFFF
3.208232583333333,0,0x5050,0xFFFF
3.208245583333333,0,0x2008,0xFFFF
3.208265333333333,0,0x4040,0xFFFF
3.208278791666667,0,0x2009,0xFFFF
3.208298375000000,0,0x3636,0xFFFF
3.208311541666667,0,0x200A,0xFFFF
3.208331500000000,0,0x4F4F,0xFFFF
3.208345000000000,0,0x6004,0xFFFF
3.208364583333333,0,0x0000,0x0000
3.208393916666667,0,0x6004,0xFFFF
3.208413541666667,0,0x0000,0x0000
3.208427458333333,0,0x2005,0xFFFF
3.208447625000000,0,0xA0A0,0xFFFF
3.208460750000000,0,0x2006,0xFFFF
3.208480708333334,0,0x0000,0xFFFF
3.208494291666667,0,0x2007,0xFFFF
3.208514083333333,0,0x5050,0xFFFF
3.208527166666667,0,0x2008,0xFFFF
3.208546916666667,0,0xEEEE,0xFFFF
3.208560291666667,0,0x2009,0xFFFF
3.208579916666667,0,0x0505,0xFFFF
3.208592833333333,0,0x200A,0xFFFF
3.208612625000000,0,0x4F4F,0xFFFF
3.208626250000000,0,0x6004,0xFFFF
3.208645583333333,0,0x0000,0x0000
3.208674708333333,0,0x6004,0xFFFF
3.208694416666667,0,0x0000,0x0000
3.208708166666667,0,0x2005,0xFFFF
3.208728333333333,0,0xA0A0,0xFFFF
3.208741583333333,0,0x2006,0xFFFF
3.208761416666666,0,0x0000,0xFFFF
3.208774833333333,0,0x2007,0xFFFF
3.208794791666667,0,0x3030,0xFFFF
3.208807916666667,0,0x2008,0xFFFF
3.208827750000000,0,0x8C8C,0xFFFF
3.208841208333333,0,0x2009,0xFFFF
3.208860875000000,0,0xAAAA,0xFFFF
3.208873875000000,0,0x200A,0xFFFF
3.208893708333334,0,0x4F4F,0xFFFF
3.208907166666667,0,0x6004,0xFFFF
3.208926583333333,0,0x0000,0x0000
3.208955958333333,0,0x6004,0xFFFF
3.208975583333333,0,0x0000,0x0000
3.208989333333333,0,0x2005,0xFFFF
3.209009666666667,0,0xA0A0,0xFFFF
3.209022875000000,0,0x2006,0xFFFF
3.209042750000000,0,0x0000,0xFFFF
3.209056166666667,0,0x2007,0xFFFF
3.209075833333333,0,0x5050,0xFFFF
3.209088791666667,0,0x2008,0xFFFF
3.209108666666667,0,0x4E4E,0xFFFF
3.209122083333333,0,0x2009,0xFFFF
3.209141666666667,0,0x1919,0xFFFF
3.209154625000000,0,0x200A,0xFFFF
3.209174458333333,0,0x4F4F,0xFFFF
3.209188041666667,0,0x6004,0xFFFF
3.209207500000000,0,0x0000,0x0000
3.209237041666666,0,0x6004,0xFFFF
3.209256666666667,0,0x0000,0x0000
3.209270708333333,0,0x2005,0xFFFF
3.209290833333333,0,0xA0A0,0xFFFF
3.209304083333334,0,0x2006,0xFFFF
3.209323708333333,0,0x0000,0xFFFF
3.209337208333333,0,0x2007,0xFFFF
3.209356916666667,0,0x3030,0xFFFF
3.209369875000000,0,0x2008,0xFFFF
3.209389750000000,0,0x8C8C,0xFFFF
3.209403125000000,0,0x2009,0xFFFF
3.209422666666667,0,0xAAAA,0xFFFF
3.209435625000000,0,0x200A,0xFFFF
3.209455541666667,0,0x4F4F,0xFFFF
3.209468958333333,0,0x6004,0xFFFF
3.209488375000000,0,0x0000,0x0000
3.209517791666667,0,0x6004,0xFFFF
3.209537333333333,0,0x0000,0x0000
3.209551125000000,0,0x2005,0xFFFF
3.209571291666667,0,0xA0A0,0xFFFF
3.209584458333334,0,0x2006,0xFFFF
3.209604125000000,0,0x0000,0xFFFF
3.209617625000000,0,0x2007,0xFFFF
3.209637333333333,0,0x5050,0xFFFF
3.209650375000000,0,0x2008,0xFFFF
3.209669916666666,0,0x8E8E,0xFFFF
3.209683125000000,0,0x2009,0xFFFF
3.209702833333334,0,0x2222,0xFFFF
3.209715875000000,0,0x200A,0xFFFF
3.209735666666667,0,0x4F4F,0xFFFF
3.209748958333333,0,0x6004,0xFFFF
3.209768458333333,0,0x0000,0x0000
3.209798000000000,0,0x6004,0xFFFF
3.209817666666666,0,0x0000,0x0000
3.209831375000000,0,0x2005,0xFFFF
3.209851458333334,0,0xA0A0,0xFFFF
3.209864791666666,0,0x2006,0xFFFF
3.209884541666667,0,0x0000,0xFFFF
3.209898000000000,0,0x2007,0xFFFF
3.209917791666667,0,0x3030,0xFFFF
3.209930833333333,0,0x2008,0xFFFF
3.209950666666667,0,0x6C6C,0xFFFF
3.209964166666667,0,0x2009,0xFFFF
3.209983791666667,0,0xA8A8,0xFFFF
3.209996625000000,0,0x200A,0xFFFF
3.210016416666666,0,0x4F4F,0xFFFF
3.210030000000000,0,0x6004,0xFFFF
3.210049583333333,0,0x0000,0x0000
3.210079166666667,0,0x6004,0xFFFF
3.210098833333333,0,0x0000,0x0000
3.210112541666667,0,0x2005,0xFFFF
3.210132708333334,0,0xA0A0,0xFFFF
3.210145875000000,0,0x2006,0xFFFF
3.210165666666667,0,0x0000,0xFFFF
3.210179125000000,0,0x2007,0xFFFF
3.210198833333333,0,0x5050,0xFFFF
3.210212000000000,0,0x2008,0xFFFF
3.210231833333333,0,0xA8A8,0xFFFF
3.210245250000000,0,0x2009,0xFFFF
3.210265041666667,0,0x2F2F,0xFFFF
3.210277958333333,0,0x200A,0xFFFF
3.210297708333333,0,0x4F4F,0xFFFF
3.210311041666666,0,0x6004,0xFFFF
3.210330375000000,0,0x0000,0x0000
3.210359708333333,0,0x6004,0xFFFF
3.210379375000000,0,0x0000,0x0000
3.210393041666667,0,0x2005,0xFFFF
3.210413208333333,0,0xA0A0,0xFFFF
3.210426416666667,0,0x2006,0xFFFF
3.210446250000000,0,0x0000,0xFFFF
3.210459916666667,0,0x2007,0xFFFF
3.210479625000000,0,0x1010,0xFFFF
3.210492583333334,0,0x2008,0xFFFF
3.210512375000000,0,0xA6A6,0xFFFF
3.210525833333334,0,0x2009,0xFFFF
3.210545458333333,0,0x6969,0xFFFF
3.210558375000000,0,0x200A,0xFFFF
3.210578208333333,0,0x4F4F,0xFFFF
3.210591750000000,0,0x6004,0xFFFF
3.210611208333333,0,0x0000,0x0000
3.210640541666667,0,0x6004,0xFFFF
3.210660291666667,0,0x0000,0x0000
3.210674083333333,0,0x2005,0xFFFF
3.210694375000000,0,0xA0A0,0xFFFF
3.210707666666667,0,0x2006,0xFFFF
3.210727458333333,0,0x0000,0xFFFF
3.210740916666667,0,0x2007,0xFFFF
3.210760625000000,0,0x5050,0xFFFF
3.210773500000000,0,0x2008,0xFFFF
3.210793250000000,0,0x6060,0xFFFF
3.210806708333333,0,0x2009,0xFFFF
3.210826416666666,0,0x1C1C,0xFFFF
3.210839333333333,0,0x200A,0xFFFF
3.210859208333333,0,0x4F4F,0xFFFF
3.210872583333333,0,0x6004,0xFFFF
3.210892166666667,0,0x0000,0x0000
3.210921458333333,0,0x6004,0xFFFF
3.210941208333333,0,0x0000,0x0000
3.210954958333333,0,0x2005,0xFFFF
3.210975041666666,0,0xA0A0,0xFFFF
3.210988291666667,0,0x2006,0xFFFF
3.211008166666667,0,0x0000,0xFFFF
3.211021541666667,0,0x2007,0xFFFF
3.211041333333333,0,0x0000,0xFFFF
3.211054208333334,0,0x2008,0xFFFF
3.211073958333333,0,0x4444,0xFFFF
3.211087458333334,0,0x2009,0xFFFF
3.211106916666667,0,0x1B1B,0xFFFF
3.211119916666667,0,0x200A,0xFFFF
3.211139666666667,0,0x4F4F,0xFFFF
3.211153000000000,0,0x6004,0xFFFF
3.211172416666667,0,0x0000,0x0000
3.211201916666667,0,0x6004,0xFFFF
3.211221583333333,0,0x0000,0x0000
3.211235250000000,0,0x2005,0xFFFF
3.211255500000000,0,0xA0A0,0xFFFF
3.211268791666666,0,0x2006,0xFFFF
3.211288583333333,0,0x0000,0xFFFF
3.211302125000000,0,0x2007,0xFFFF
3.211321708333333,0,0x5050,0xFFFF
3.211334750000000,0,0x2008,0xFFFF
3.211354458333334,0,0x6464,0xFFFF
3.211367791666667,0,0x2009,0xFFFF
3.211387583333333,0,0x1B1B,0xFFFF
3.211400541666667,0,0x200A,0xFFFF
3.211420333333333,0,0x4F4F,0xFFFF
3.211433750000000,0,0x6004,0xFFFF
3.211453375000000,0,0x0000,0x0000
3.211482916666667,0,0x6004,0xFFFF
3.211502666666667,0,0x0000,0x0000
3.211516166666667,0,0x2005,0xFFFF
3.211536708333333,0,0xA0A0,0xFFFF
3.211549875000000,0,0x2006,0xFFFF
3.211569583333334,0,0x0000,0xFFFF
3.211583041666667,0,0x2007,0xFFFF
3.211602750000000,0,0x5050,0xFFFF
3.211615750000000,0,0x2008,0xFFFF
3.211635625000000,0,0x8080,0xFFFF
3.211649125000000,0,0x2009,0xFFFF
3.211668791666667,0,0x1B1B,0xFFFF
3.211681791666666,0,0x200A,0xFFFF
3.211701500000000,0,0x4F4F,0xFFFF
3.211715000000000,0,0x6004,0xFFFF
3.211734500000000,0,0x0000,0x0000
3.211763875000000,0,0x6004,0xFFFF
3.211783500000000,0,0x0000,0x0000
3.211797375000000,0,0x2005,0xFFFF
3.211817500000000,0,0xA0A0,0xFFFF
3.211830750000000,0,0x2006,0xFFFF
3.211850625000000,0,0x0000,0xFFFF
3.211864166666667,0,0x2007,0xFFFF
3.211883833333333,0,0x5050,0xFFFF
3.211896916666667,0,0x2008,0xFFFF
3.211916666666667,0,0xA0A0,0xFFFF
3.211930250000000,0,0x2009,0xFFFF
3.211949875000000,0,0x1B1B,0xFFFF
3.211962833333333,0,0x200A,0xFFFF
3.211982666666667,0,0x4F4F,0xFFFF
3.211996083333333,0,0x6004,0xFFFF
3.212015458333333,0,0x0000,0x0000
3.212044791666667,0,0x6004,0xFFFF
3.212064583333333,0,0x0000,0x0000
3.212078375000000,0,0x2005,0xFFFF
3.212099083333333,0,0xA0A0,0xFFFF
3.212112416666667,0,0x2006,0xFFFF
3.212132666666667,0,0x0000,0xFFFF
3.212145833333333,0,0x2007,0xFFFF
3.212165583333333,0,0x5050,0xFFFF
3.212179125000000,0,0x2008,0xFFFF
3.212198750000000,0,0xC0C0,0xFFFF
3.212211708333333,0,0x2009,0xFFFF
3.212231541666667,0,0x1B1B,0xFFFF
3.212245041666667,0,0x200A,0xFFFF
3.212264750000000,0,0x4F4F,0xFFFF
3.212277708333333,0,0x6004,0xFFFF
3.212297291666667,0,0x0000,0x0000
3.212329166666667,0,0x6004,0xFFFF
3.212349041666667,0,0x0000,0x0000
3.212362666666666,0,0x2005,0xFFFF
3.212382708333333,0,0xA0A0,0xFFFF
3.212396708333333,0,0x2006,0xFFFF
3.212416500000000,0,0x0000,0xFFFF
3.212429541666667,0,0x2007,0xFFFF
3.212449291666667,0,0x5050,0xFFFF
3.212462875000000,0,0x2008,0xFFFF
3.212482541666667,0,0xA0A0,0xFFFF
3.212495500000000,0,0x2009,0xFFFF
3.212515208333333,0,0x3333,0xFFFF
3.212528833333333,0,0x200A,0xFFFF
3.212548541666667,0,0x4F4F,0xFFFF
3.212561625000000,0,0x6004,0xFFFF
3.212581291666667,0,0x0000,0x0000
3.212611708333333,0,0x6004,0xFFFF
3.212631541666667,0,0x0000,0x0000
3.212644875000000,0,0x2005,0xFFFF
3.212665000000000,0,0xA0A0,0xFFFF
3.212678958333334,0,0x2006,0xFFFF
3.212698791666666,0,0x0000,0xFFFF
3.212711833333334,0,0x2007,0xFFFF
3.212731625000000,0,0x5050,0xFFFF
3.212745166666667,0,0x2008,0xFFFF
3.212765041666667,0,0xE0E0,0xFFFF
3.212778000000000,0,0x2009,0xFFFF
3.212797875000000,0,0x2929,0xFFFF
3.212811416666667,0,0x200A,0xFFFF
3.212831125000000,0,0x4F4F,0xFFFF
3.212844166666667,0,0x6004,0xFFFF
3.212863708333333,0,0x0000,0x0000
3.212894250000000,0,0x6004,0xFFFF
3.212914000000000,0,0x0000,0x0000
3.212927333333333,0,0x2005,0xFFFF
3.212947458333333,0,0xA0A0,0xFFFF
3.212961333333333,0,0x2006,0xFFFF
3.212981166666667,0,0x0000,0xFFFF
3.212994041666667,0,0x2007,0xFFFF
3.213013958333333,0,0x5050,0xFFFF
3.213027583333333,0,0x2008,0xFFFF
3.213047208333333,0,0x0000,0xFFFF
3.213060208333333,0,0x2009,0xFFFF
3.213079916666667,0,0x2A2A,0xFFFF
3.213093416666667,0,0x200A,0xFFFF
3.213112958333333,0,0x4F4F,0xFFFF
3.213125916666667,0,0x6004,0xFFFF
3.213145625000000,0,0x0000,0x0000
3.213175083333333,0,0x6004,0xFFFF
3.213194916666667,0,0x0000,0x0000
3.213208125000000,0,0x2005,0xFFFF
3.213227166666667,0,0xA0A0,0xFFFF
3.213239583333333,0,0x2006,0xFFFF
3.213259250000000,0,0x0000,0xFFFF
3.213272166666667,0,0x2007,0xFFFF
3.213290916666667,0,0x5050,0xFFFF
3.213303000000000,0,0x2008,0xFFFF
3.213322583333333,0,0x2020,0xFFFF
3.213335333333333,0,0x2009,0xFFFF
3.213354125000000,0,0x2A2A,0xFFFF
3.213366333333334,0,0x200A,0xFFFF
3.213385958333333,0,0x4F4F,0xFFFF
3.213398958333333,0,0x6004,0xFFFF
3.213417583333333,0,0x0000,0x0000
3.213446541666667,0,0x6004,0xFFFF
3.213466333333333,0,0x0000,0x0000
3.213479333333333,0,0x2005,0xFFFF
3.213498625000000,0,0xA0A0,0xFFFF
3.213511041666667,0,0x2006,0xFFFF
3.213530791666667,0,0x0000,0xFFFF
3.213543583333333,0,0x2007,0xFFFF
3.213562208333333,0,0x5050,0xFFFF
3.213574291666667,0,0x2008,0xFFFF
3.213593916666666,0,0x4040,0xFFFF
3.213606791666667,0,0x2009,0xFFFF
3.213625625000000,0,0x2A2A,0xFFFF
3.213637750000000,0,0x200A,0xFFFF
3.213657333333333,0,0x4F4F,0xFFFF
3.213670250000000,0,0x6004,0xFFFF
3.213688875000000,0,0x0000,0x0000
3.213718083333333,0,0x6004,0xFFFF
3.213737875000000,0,0x0000,0x0000
3.213751125000000,0,0x2005,0xFFFF
3.213770041666667,0,0xA0A0,0xFFFF
3.213782291666667,0,0x2006,0xFFFF
3.213802083333333,0,0x0000,0xFFFF
3.213814833333333,0,0x2007,0xFFFF
3.213833750000000,0,0x5050,0xFFFF
3.213845958333333,0,0x2008,0xFFFF
3.213865625000000,0,0x6060,0xFFFF
3.213878500000000,0,0x2009,0xFFFF
3.213897500000000,0,0x2A2A,0xFFFF
3.213909666666667,0,0x200A,0xFFFF
3.213929375000000,0,0x4F4F,0xFFFF
3.213942166666667,0,0x6004,0xFFFF
3.213960875000000,0,0x0000,0x0000
3.213989625000000,0,0x6004,0xFFFF
3.214009333333333,0,0x0000,0x0000
3.214022541666667,0,0x2005,0xFFFF
3.214041625000000,0,0xA0A0,0xFFFF
3.214053958333333,0,0x2006,0xFFFF
3.214073791666667,0,0x0000,0xFFFF
3.214086583333333,0,0x2007,0xFFFF
3.214105416666666,0,0x5050,0xFFFF
3.214117458333333,0,0x2008,0xFFFF
3.214137208333333,0,0x8080,0xFFFF
3.214149958333334,0,0x2009,0xFFFF
3.214168750000000,0,0x2A2A,0xFFFF
3.214180791666667,0,0x200A,0xFFFF
3.214200416666666,0,0x4F4F,0xFFFF
3.214213375000000,0,0x6004,0xFFFF
3.214231958333333,0,0x0000,0x0000
3.214260625000000,0,0x6004,0xFFFF
3.214280375000000,0,0x0000,0x0000
3.214293583333333,0,0x2005,0xFFFF
3.214312708333333,0,0xA0A0,0xFFFF
3.214324916666667,0,0x2006,0xFFFF
3.214344541666667,0,0x0000,0xFFFF
3.214357291666667,0,0x2007,0xFFFF
3.214376208333333,0,0x5050,0xFFFF
3.214388333333333,0,0x2008,0xFFFF
3.214407875000000,0,0xA0A0,0xFFFF
3.214420791666666,0,0x2009,0xFFFF
3.214439583333333,0,0x2A2A,0xFFFF
3.214451666666667,0,0x200A,0xFFFF
3.214471208333333,0,0x4F4F,0xFFFF
3.214484083333333,0,0x6004,0xFFFF
3.214502666666667,0,0x0000,0x0000
3.214531750000000,0,0x6004,0xFFFF
3.214551458333333,0,0x0000,0x0000
3.214564708333334,0,0x2005,0xFFFF
3.214583708333334,0,0xA0A0,0xFFFF
3.214596083333333,0,0x2006,0xFFFF
3.214615666666667,0,0x0000,0xFFFF
3.214628541666666,0,0x2007,0xFFFF
3.214647458333333,0,0x5050,0xFFFF
3.214659541666667,0,0x2008,0xFFFF
3.214679083333333,0,0xE0E0,0xFFFF
3.214691750000000,0,0x2009,0xFFFF
3.214710541666667,0,0x7F7F,0xFFFF
3.214722541666667,0,0x200A,0xFFFF
3.214742125000000,0,0x4F4F,0xFFFF
3.214755000000000,0,0x6004,0xFFFF
3.214773541666667,0,0x0000,0x0000
3.214802375000000,0,0x6004,0xFFFF
3.214822083333333,0,0x0000,0x0000
3.214835291666667,0,0x2005,0xFFFF
3.214854375000000,0,0xA0A0,0xFFFF
3.214866708333334,0,0x2006,0xFFFF
3.214886333333333,0,0x0000,0xFFFF
3.214899166666667,0,0x2007,0xFFFF
3.214917916666667,0,0x5050,0xFFFF
3.214930083333333,0,0x2008,0xFFFF
3.214949625000000,0,0xC8C8,0xFFFF
3.214962416666667,0,0x2009,0xFFFF
3.214981166666667,0,0x1C1C,0xFFFF
3.214993250000000,0,0x200A,0xFFFF
3.215012791666667,0,0x4F4F,0xFFFF
3.215025666666667,0,0x6004,0xFFFF
3.215044333333333,0,0x0000,0x0000
3.215073500000000,0,0x6004,0xFFFF
3.215093166666667,0,0x0000,0x0000
3.215106500000000,0,0x2005,0xFFFF
3.215125583333333,0,0xA0A0,0xFFFF
3.215138041666667,0,0x2006,0xFFFF
3.215157625000000,0,0x0000,0xFFFF
3.215170500000000,0,0x2007,0xFFFF
3.215189791666667,0,0x1010,0xFFFF
3.215203250000000,0,0x2008,0xFFFF
3.215224666666667,0,0x6666,0xFFFF
3.215239166666667,0,0x2009,0xFFFF
3.215258125000000,0,0x1C1C,0xFFFF
3.215270250000000,0,0x200A,0xFFFF
3.215291125000000,0,0x4F4F,0xFFFF
3.215305208333334,0,0x6004,0xFFFF
3.215323791666667,0,0x0000,0x0000
3.215353833333333,0,0x6004,0xFFFF
3.215374625000000,0,0x0000,0x0000
3.215388958333333,0,0x2005,0xFFFF
3.215408000000000,0,0xA0A0,0xFFFF
3.215420208333333,0,0x2006,0xFFFF
3.215440875000000,0,0x0000,0xFFFF
3.215454833333333,0,0x2007,0xFFFF
3.215473666666667,0,0x3030,0xFFFF
3.215485541666667,0,0x2008,0xFFFF
3.215506208333333,0,0xA8A8,0xFFFF
3.215520041666667,0,0x2009,0xFFFF
3.215538833333333,0,0x2F2F,0xFFFF
3.215550833333333,0,0x200A,0xFFFF
