Time [s],Packet ID,MOSI,MISO
10.851054500000000,0,0x2005,0xFFFF
10.851079250000000,0,0xA0A0,0xFFFF
10.851104291666667,0,0x200A,0xFFFF
10.851129041666667,0,0x4F4F,0xFFFF
10.851154125000001,0,0x6004,0xFFFF
10.851179291666666,0,0x3838,0x0000
10.851204708333333,0,0x6009,0xFFFF
10.851229791666666,0,0x3939,0x3636
10.851255083333333,0,0x6008,0xFFFF
10.851280166666667,0,0x3A3A,0x2626
10.851305541666667,0,0x6007,0xFFFF
10.851330500000000,0,0x3B3B,0x0000
10.851355833333333,0,0x6006,0xFFFF
10.851381083333333,0,0x3C3C,0x0000
10.851406541666666,0,0x6004,0xFFFF
10.851431541666667,0,0x3D3D,0x0000
10.851456875000000,0,0x2005,0xFFFF
10.851481541666667,0,0xA0A0,0xFFFF
10.851506583333334,0,0x200A,0xFFFF
10.851531500000000,0,0x4F4F,0xFFFF
10.851556583333334,0,0x6004,0xFFFF
10.851581500000000,0,0x3E3E,0x0000
10.851606708333334,0,0x6009,0xFFFF
10.851631749999999,0,0x3F3F,0x8080
10.851657124999999,0,0x6008,0xFFFF
10.851682166666667,0,0x4040,0x0000
10.851707583333333,0,0x6007,0xFFFF
10.851732625000000,0,0x4141,0x2020
10.851758000000000,0,0x6006,0xFFFF
10.851783166666667,0,0x4242,0x0000
10.851808541666667,0,0x6004,0xFFFF
10.851833458333333,0,0x4343,0x0000
10.851858791666666,0,0x2005,0xFFFF
10.851883708333334,0,0xA0A0,0xFFFF
10.851908833333333,0,0x200A,0xFFFF
10.851933624999999,0,0x4F4F,0xFFFF
10.851958750000000,0,0x6004,0xFFFF
10.851983791666667,0,0x4444,0x0000
10.852009125000000,0,0x6009,0xFFFF
10.852034083333333,0,0x4545,0x3636
10.852059416666666,0,0x6008,0xFFFF
10.852084416666667,0,0x4646,0x4040
10.852109916666667,0,0x6007,0xFFFF
10.852134791666666,0,0x4747,0x5050
10.852160166666666,0,0x6006,0xFFFF
10.852185125000000,0,0x4848,0x0000
10.852210583333333,0,0x6004,0xFFFF
10.852235541666667,0,0x4949,0x0000
10.852260916666667,0,0x2005,0xFFFF
10.852285625000000,0,0xA0A0,0xFFFF
10.852310624999999,0,0x200A,0xFFFF
10.852335416666667,0,0x4F4F,0xFFFF
10.852360624999999,0,0x6004,0xFFFF
10.852385625000000,0,0x4A4A,0x0000
10.852410833333334,0,0x6009,0xFFFF
10.852435916666666,0,0x4B4B,0x0505
10.852461125000000,0,0x6008,0xFFFF
10.852486041666667,0,0x4C4C,0xEEEE
10.852511124999999,0,0x6007,0xFFFF
10.852536125000000,0,0x4D4D,0x5050
10.852561541666667,0,0x6006,0xFFFF
10.852586625000001,0,0x4E4E,0x0000
10.852612708333334,0,0x6004,0xFFFF
10.852638583333333,0,0x4F4F,0x0000
10.852664250000000,0,0x2005,0xFFFF
10.852689124999999,0,0xA0A0,0xFFFF
10.852714208333333,0,0x200A,0xFFFF
10.852738958333333,0,0x4F4F,0xFFFF
10.852764041666667,0,0x6004,0xFFFF
10.852789333333334,0,0x5050,0x0000
10.852814791666667,0,0x6009,0xFFFF
10.852839749999999,0,0x5151,0xAAAA
10.852865250000001,0,0x6008,0xFFFF
10.852890291666666,0,0x5252,0x8C8C
10.852915666666666,0,0x6007,0xFFFF
10.852940708333334,0,0x5353,0x3030
10.852965958333334,0,0x6006,0xFFFF
10.852990958333333,0,0x5454,0x0000
10.853016291666666,0,0x6004,0xFFFF
10.853031000000000,0,0x5555,0x0000
10.853055791666666,0,0x2005,0xFFFF
10.853081041666666,0,0xA0A0,0xFFFF
10.853105791666666,0,0x200A,0xFFFF
10.853130833333333,0,0x4F4F,0xFFFF
10.853155666666666,0,0x6004,0xFFFF
10.853180958333333,0,0x5656,0x0000
10.853205958333334,0,0x6009,0xFFFF
10.853231958333334,0,0x5757,0x1919
10.853257041666666,0,0x6008,0xFFFF
10.853282333333333,0,0x5858,0x4E4E
10.853307416666667,0,0x6007,0xFFFF
10.853332916666666,0,0x5959,0x5050
10.853358000000000,0,0x6006,0xFFFF
10.853383375000000,0,0x5A5A,0x0000
10.853398083333333,0,0x6004,0xFFFF
10.853422916666666,0,0x5B5B,0x0000
10.853448374999999,0,0x2005,0xFFFF
10.853473041666666,0,0xA0A0,0xFFFF
10.853498249999999,0,0x200A,0xFFFF
10.853523041666667,0,0x4F4F,0xFFFF
10.853548208333333,0,0x6004,0xFFFF
10.853573166666667,0,0x5C5C,0x0000
10.853598541666667,0,0x6009,0xFFFF
10.853623625000001,0,0x5D5D,0xAAAA
10.853649041666667,0,0x6008,0xFFFF
10.853674083333333,0,0x5E5E,0x8C8C
10.853699375000000,0,0x6007,0xFFFF
10.853724291666667,0,0x5F5F,0x3030
10.853749666666667,0,0x6006,0xFFFF
10.853780333333333,0,0x6060,0x0000
10.853806375000000,0,0x6004,0xFFFF
10.853831416666667,0,0x6161,0x0000
10.853857041666666,0,0x2005,0xFFFF
10.853881833333332,0,0xA0A0,0xFFFF
10.853907124999999,0,0x200A,0xFFFF
10.853931916666667,0,0x4F4F,0xFFFF
10.853957125000001,0,0x6004,0xFFFF
10.853982208333333,0,0x6262,0x0000
10.854007541666666,0,0x6009,0xFFFF
10.854032583333334,0,0x6363,0x2222
10.854057875000001,0,0x6008,0xFFFF
10.854082791666666,0,0x6464,0x8E8E
10.854107958333334,0,0x6007,0xFFFF
10.854133041666667,0,0x6565,0x5050
10.854158500000000,0,0x6006,0xFFFF
10.854183291666667,0,0x6666,0x0000
10.854208625000000,0,0x6004,0xFFFF
10.854233499999999,0,0x6767,0x0000
10.854258916666666,0,0x2005,0xFFFF
10.854283791666667,0,0xA0A0,0xFFFF
10.854308833333333,0,0x200A,0xFFFF
10.854333583333334,0,0x4F4F,0xFFFF
10.854358791666666,0,0x6004,0xFFFF
10.854383750000000,0,0x6868,0x0000
10.854409208333333,0,0x6009,0xFFFF
10.854434250000001,0,0x6969,0xA8A8
10.854459583333334,0,0x6008,0xFFFF
10.854484500000000,0,0x6A6A,0x6C6C
10.854509833333333,0,0x6007,0xFFFF
10.854534958333334,0,0x6B6B,0x3030
10.854560333333334,0,0x6006,0xFFFF
10.854585374999999,0,0x6C6C,0x0000
10.854610666666666,0,0x6004,0xFFFF
10.854635458333334,0,0x6D6D,0x0000
10.854660624999999,0,0x2005,0xFFFF
10.854685458333334,0,0xA0A0,0xFFFF
10.854710541666666,0,0x200A,0xFFFF
10.854735375000001,0,0x4F4F,0xFFFF
10.854763999999999,0,0x6004,0xFFFF
10.854789416666666,0,0x6E6E,0x0000
10.854815416666666,0,0x6009,0xFFFF
10.854840875000001,0,0x6F6F,0xCDCD
10.854866416666667,0,0x6008,0xFFFF
10.854891666666667,0,0x7070,0xC6C6
10.854917000000000,0,0x6007,0xFFFF
10.854941916666666,0,0x7171,0x0000
10.854967291666666,0,0x6006,0xFFFF
10.854992250000000,0,0x7272,0x0000
10.855017666666667,0,0x6004,0xFFFF
10.855042666666666,0,0x7373,0x0000
10.855067875000000,0,0x2005,0xFFFF
10.855092791666667,0,0xA0A0,0xFFFF
10.855117874999999,0,0x200A,0xFFFF
10.855142624999999,0,0x4F4F,0xFFFF
10.855167541666667,0,0x6004,0xFFFF
10.855192458333333,0,0x7474,0x0000
10.855217958333334,0,0x6009,0xFFFF
10.855242791666667,0,0x7575,0x3636
10.855268083333334,0,0x6008,0xFFFF
10.855293250000001,0,0x7676,0x0606
10.855318750000000,0,0x6007,0xFFFF
10.855343583333333,0,0x7777,0x2020
10.855368833333333,0,0x6006,0xFFFF
10.855393958333334,0,0x7878,0x0000
10.855419416666667,0,0x6004,0xFFFF
10.855445416666667,0,0x7979,0x0000
10.855471458333334,0,0x2005,0xFFFF
10.855496625000001,0,0xA0A0,0xFFFF
10.855521749999999,0,0x200A,0xFFFF
10.855546625000001,0,0x4F4F,0xFFFF
10.855571583333333,0,0x6004,0xFFFF
10.855596583333334,0,0x7A7A,0x0000
10.855621833333334,0,0x6009,0xFFFF
10.855646666666667,0,0x7B7B,0x3636
10.855671916666667,0,0x6008,0xFFFF
10.855696833333333,0,0x7C7C,0x2626
10.855722041666667,0,0x6007,0xFFFF
10.855746916666666,0,0x7D7D,0x3030
10.855772083333333,0,0x6006,0xFFFF
10.855797000000001,0,0x7E7E,0x0000
10.855822166666666,0,0x6004,0xFFFF
10.855847000000001,0,0x7F7F,0x0000
10.855872041666666,0,0x2005,0xFFFF
10.855896833333333,0,0xA0A0,0xFFFF
10.855921958333333,0,0x200A,0xFFFF
10.855946916666667,0,0x4F4F,0xFFFF
10.855972041666666,0,0x6004,0xFFFF
10.855997125000000,0,0x8080,0x0000
10.856022541666666,0,0x6009,0xFFFF
10.856047541666667,0,0x8181,0x4141
10.856072749999999,0,0x6008,0xFFFF
10.856097875000000,0,0x8282,0xA8A8
10.856123083333333,0,0x6007,0xFFFF
10.856147999999999,0,0x8383,0x4040
10.856173374999999,0,0x6006,0xFFFF
10.856198333333333,0,0x8484,0x0000
10.856223541666667,0,0x6004,0xFFFF
10.856248666666668,0,0x8585,0x0000
10.856273958333333,0,0x2005,0xFFFF
10.856298583333333,0,0xA0A0,0xFFFF
10.856323708333333,0,0x200A,0xFFFF
10.856348375000000,0,0x4F4F,0xFFFF
10.856373541666667,0,0x6004,0xFFFF
10.856398541666668,0,0x8686,0x0000
10.856424000000001,0,0x6009,0xFFFF
10.856449333333334,0,0x8787,0x2222
10.856474750000000,0,0x6008,0xFFFF
10.856499666666666,0,0x8888,0xEEEE
10.856524875000000,0,0x6007,0xFFFF
10.856549916666667,0,0x8989,0x5050
10.856575125000001,0,0x6006,0xFFFF
10.856600083333333,0,0x8A8A,0x0000
10.856625166666667,0,0x6004,0xFFFF
10.856650083333333,0,0x8B8B,0x0000
10.856675333333333,0,0x2005,0xFFFF
10.856700125000000,0,0xA0A0,0xFFFF
10.856725166666667,0,0x200A,0xFFFF
10.856749833333334,0,0x4F4F,0xFFFF
10.856774874999999,0,0x6004,0xFFFF
10.856799916666667,0,0x8C8C,0x0000
10.856825250000000,0,0x6009,0xFFFF
10.856850208333332,0,0x8D8D,0xA7A7
10.856875541666666,0,0x6008,0xFFFF
10.856900583333333,0,0x8E8E,0x4C4C
10.856926041666666,0,0x6007,0xFFFF
10.856951125000000,0,0x8F8F,0x3030
10.856976541666667,0,0x6006,0xFFFF
10.857001833333333,0,0x9090,0x0000
10.857027125000000,0,0x6004,0xFFFF
10.857052166666668,0,0x9191,0x0000
10.857077374999999,0,0x2005,0xFFFF
10.857102166666667,0,0xA0A0,0xFFFF
10.857127333333333,0,0x200A,0xFFFF
10.857151958333333,0,0x4F4F,0xFFFF
10.857176958333334,0,0x6004,0xFFFF
10.857201916666666,0,0x9292,0x0000
10.857227208333333,0,0x6009,0xFFFF
10.857252083333334,0,0x9393,0x3636
10.857277375000001,0,0x6008,0xFFFF
10.857302291666667,0,0x9494,0x4646
10.857327500000000,0,0x6007,0xFFFF
10.857352625000001,0,0x9595,0x1010
10.857377833333333,0,0x6006,0xFFFF
10.857402791666667,0,0x9696,0x0000
10.857428208333333,0,0x6004,0xFFFF
10.857453208333334,0,0x9797,0x0000
10.857478541666667,0,0x2005,0xFFFF
10.857503375000000,0,0xA0A0,0xFFFF
10.857528583333334,0,0x200A,0xFFFF
10.857553375000000,0,0x4F4F,0xFFFF
10.857578416666666,0,0x6004,0xFFFF
10.857603375000000,0,0x9898,0x0000
10.857628708333333,0,0x6009,0xFFFF
10.857653541666666,0,0x9999,0x3636
10.857678708333333,0,0x6008,0xFFFF
10.857703624999999,0,0x9A9A,0x2626
10.857728791666666,0,0x6007,0xFFFF
10.857753833333334,0,0x9B9B,0x3030
10.857784333333333,0,0x6006,0xFFFF
10.857810791666667,0,0x9C9C,0x0000
10.857836750000001,0,0x6004,0xFFFF
10.857861874999999,0,0x9D9D,0x0000
10.857887458333334,0,0x2005,0xFFFF
10.857912375000000,0,0xA0A0,0xFFFF
10.857937541666667,0,0x200A,0xFFFF
10.857962416666666,0,0x4F4F,0xFFFF
10.857987500000000,0,0x6004,0xFFFF
10.858012666666667,0,0x9E9E,0x0000
10.858038208333333,0,0x6009,0xFFFF
10.858063874999999,0,0x9F9F,0x3636
10.858089250000001,0,0x6008,0xFFFF
10.858114375000000,0,0xA0A0,0x4040
10.858139749999999,0,0x6007,0xFFFF
10.858164750000000,0,0xA1A1,0x5050
10.858190083333334,0,0x6006,0xFFFF
10.858215166666668,0,0xA2A2,0x0000
10.858240374999999,0,0x6004,0xFFFF
10.858265291666667,0,0xA3A3,0x0000
10.858290708333334,0,0x2005,0xFFFF
10.858315541666666,0,0xA0A0,0xFFFF
10.858340750000000,0,0x200A,0xFFFF
10.858365750000001,0,0x4F4F,0xFFFF
10.858390916666666,0,0x6004,0xFFFF
10.858415958333334,0,0xA4A4,0x0000
10.858441375000000,0,0x6009,0xFFFF
10.858466208333333,0,0xA5A5,0x2323
10.858491458333333,0,0x6008,0xFFFF
10.858516541666667,0,0xA6A6,0x4E4E
10.858541750000001,0,0x6007,0xFFFF
10.858566833333333,0,0xA7A7,0x5050
10.858592041666666,0,0x6006,0xFFFF
10.858617125000000,0,0xA8A8,0x0000
10.858642583333333,0,0x6004,0xFFFF
10.858667625000001,0,0xA9A9,0x0000
10.858692833333333,0,0x2005,0xFFFF
10.858717708333334,0,0xA0A0,0xFFFF
10.858742833333332,0,0x200A,0xFFFF
10.858767416666666,0,0x4F4F,0xFFFF
10.858792458333333,0,0x6004,0xFFFF
10.858817541666667,0,0xAAAA,0x0000
10.858842916666667,0,0x6009,0xFFFF
10.858867833333333,0,0xABAB,0xAAAA
10.858892958333334,0,0x6008,0xFFFF
10.858917833333333,0,0xACAC,0x8C8C
10.858943083333333,0,0x6007,0xFFFF
10.858968125000001,0,0xADAD,0x3030
10.858993750000000,0,0x6006,0xFFFF
10.859018833333334,0,0xAEAE,0x0000
10.859044125000000,0,0x6004,0xFFFF
10.859069083333333,0,0xAFAF,0x0000
10.859094499999999,0,0x2005,0xFFFF
10.859119666666667,0,0xA0A0,0xFFFF
10.859144791666667,0,0x200A,0xFFFF
10.859169291666667,0,0x4F4F,0xFFFF
10.859194375000000,0,0x6004,0xFFFF
10.859219416666667,0,0xB0B0,0x0000
10.859244666666667,0,0x6009,0xFFFF
10.859269708333333,0,0xB1B1,0x8080
10.859295041666666,0,0x6008,0xFFFF
10.859320000000000,0,0xB2B2,0x0000
10.859345375000000,0,0x6007,0xFFFF
10.859370208333333,0,0xB3B3,0x2020
10.859395375000000,0,0x6006,0xFFFF
10.859420249999999,0,0xB4B4,0x0000
10.859445291666667,0,0x6004,0xFFFF
10.859470208333333,0,0xB5B5,0x0000
10.859495458333333,0,0x2005,0xFFFF
10.859520041666666,0,0xA0A0,0xFFFF
10.859545250000000,0,0x200A,0xFFFF
10.859570041666666,0,0x4F4F,0xFFFF
10.859595208333333,0,0x6004,0xFFFF
10.859620083333333,0,0xB6B6,0x0000
10.859645625000001,0,0x6009,0xFFFF
10.859670916666667,0,0xB7B7,0x3636
10.859696416666667,0,0x6008,0xFFFF
10.859721333333333,0,0xB8B8,0x4040
10.859746541666667,0,0x6007,0xFFFF
10.859771541666667,0,0xB9B9,0x5050
10.859797000000000,0,0x6006,0xFFFF
10.859821916666666,0,0xBABA,0x0000
10.859847166666666,0,0x6004,0xFFFF
10.859872125000001,0,0xBBBB,0x0000
10.859897500000001,0,0x2005,0xFFFF
10.859922208333334,0,0xA0A0,0xFFFF
10.859947333333333,0,0x200A,0xFFFF
10.859972333333333,0,0x4F4F,0xFFFF
10.859997458333334,0,0x6004,0xFFFF
10.860022333333333,0,0xBCBC,0x0000
10.860047625000000,0,0x6009,0xFFFF
10.860072625000001,0,0xBDBD,0x2222
10.860097916666666,0,0x6008,0xFFFF
10.860122833333334,0,0xBEBE,0x8E8E
10.860148250000000,0,0x6007,0xFFFF
10.860173375000000,0,0xBFBF,0x5050
10.860198583333334,0,0x6006,0xFFFF
10.860223583333333,0,0xC0C0,0x0000
10.860248750000000,0,0x6004,0xFFFF
10.860273833333334,0,0xC1C1,0x0000
10.860299124999999,0,0x2005,0xFFFF
10.860323958333334,0,0xA0A0,0xFFFF
10.860348999999999,0,0x200A,0xFFFF
10.860373875000001,0,0x4F4F,0xFFFF
10.860399166666667,0,0x6004,0xFFFF
10.860424125000000,0,0xC2C2,0x0000
10.860449458333333,0,0x6009,0xFFFF
10.860474625000000,0,0xC3C3,0xAAAA
10.860499875000000,0,0x6008,0xFFFF
10.860524916666666,0,0xC4C4,0x8C8C
10.860550249999999,0,0x6007,0xFFFF
10.860575291666667,0,0xC5C5,0x3030
10.860600708333333,0,0x6006,0xFFFF
10.860625666666667,0,0xC6C6,0x0000
10.860651000000001,0,0x6004,0xFFFF
10.860675958333333,0,0xC7C7,0x0000
10.860701291666667,0,0x2005,0xFFFF
10.860726250000001,0,0xA0A0,0xFFFF
10.860751375000000,0,0x200A,0xFFFF
10.860776208333334,0,0x4F4F,0xFFFF
10.860801416666666,0,0x6004,0xFFFF
10.860826333333334,0,0xC8C8,0x0000
10.860851500000001,0,0x6009,0xFFFF
10.860876500000000,0,0xC9C9,0x3636
10.860901791666667,0,0x6008,0xFFFF
10.860926708333333,0,0xCACA,0x0606
10.860951958333333,0,0x6007,0xFFFF
10.860976833333334,0,0xCBCB,0x0000
10.861001958333333,0,0x6006,0xFFFF
10.861026875000000,0,0xCCCC,0x0000
10.861051958333332,0,0x6004,0xFFFF
10.861077041666666,0,0xCDCD,0x0000
10.861102166666667,0,0x2005,0xFFFF
10.861126791666667,0,0xA0A0,0xFFFF
10.861151958333334,0,0x200A,0xFFFF
10.861176708333334,0,0x4F4F,0xFFFF
10.861201708333333,0,0x6004,0xFFFF
10.861226708333334,0,0xCECE,0x0000
10.861252166666667,0,0x6009,0xFFFF
10.861277625000000,0,0xCFCF,0x8080
10.861302875000000,0,0x6008,0xFFFF
10.861327875000001,0,0xD0D0,0x0000
10.861353166666667,0,0x6007,0xFFFF
10.861378125000000,0,0xD1D1,0x2020
10.861403375000000,0,0x6006,0xFFFF
10.861428291666666,0,0xD2D2,0x0000
10.861453666666666,0,0x6004,0xFFFF
10.861478791666666,0,0xD3D3,0x0000
10.861503958333333,0,0x2005,0xFFFF
10.861528791666666,0,0xA0A0,0xFFFF
10.861553916666667,0,0x200A,0xFFFF
10.861578750000000,0,0x4F4F,0xFFFF
10.861603750000000,0,0x6004,0xFFFF
10.861628749999999,0,0xD4D4,0x0000
10.861653958333333,0,0x6009,0xFFFF
10.861678916666667,0,0xD5D5,0x3636
10.861704000000000,0,0x6008,0xFFFF
10.861728958333334,0,0xD6D6,0x4040
10.861754250000001,0,0x6007,0xFFFF
10.861782958333333,0,0xD7D7,0x5050
10.861809083333334,0,0x6006,0xFFFF
10.861823916666667,0,0xD8D8,0x0000
10.861838416666666,0,0x6004,0xFFFF
10.861863333333334,0,0xD9D9,0x0000
10.861888791666667,0,0x2005,0xFFFF
10.861913833333332,0,0xA0A0,0xFFFF
10.861939041666666,0,0x200A,0xFFFF
10.861963791666666,0,0x4F4F,0xFFFF
10.861988875000000,0,0x6004,0xFFFF
10.862013958333334,0,0xDADA,0x0000
10.862039166666667,0,0x6009,0xFFFF
10.862064083333333,0,0xDBDB,0x0505
10.862089333333333,0,0x6008,0xFFFF
10.862114291666666,0,0xDCDC,0xEEEE
10.862139416666666,0,0x6007,0xFFFF
10.862164333333334,0,0xDDDD,0x5050
10.862189499999999,0,0x6006,0xFFFF
10.862214333333334,0,0xDEDE,0x0000
10.862239541666666,0,0x6004,0xFFFF
10.862264916666666,0,0xDFDF,0x0000
10.862290166666666,0,0x2005,0xFFFF
10.862314958333334,0,0xA0A0,0xFFFF
10.862340083333333,0,0x200A,0xFFFF
10.862364958333334,0,0x4F4F,0xFFFF
10.862390000000000,0,0x6004,0xFFFF
10.862414958333334,0,0xE0E0,0x0000
10.862440208333334,0,0x6009,0xFFFF
10.862465291666666,0,0xE1E1,0xAAAA
10.862490791666668,0,0x6008,0xFFFF
10.862515750000000,0,0xE2E2,0x8C8C
10.862540958333334,0,0x6007,0xFFFF
10.862566041666666,0,0xE3E3,0x3030
10.862591374999999,0,0x6006,0xFFFF
10.862616291666667,0,0xE4E4,0x0000
10.862641541666667,0,0x6004,0xFFFF
10.862666708333334,0,0xE5E5,0x0000
10.862692458333333,0,0x2005,0xFFFF
10.862718833333334,0,0xA0A0,0xFFFF
10.862744291666667,0,0x200A,0xFFFF
10.862769208333333,0,0x4F4F,0xFFFF
10.862794583333333,0,0x6004,0xFFFF
10.862819416666667,0,0xE6E6,0x0000
10.862845249999999,0,0x6009,0xFFFF
10.862870458333333,0,0xE7E7,0x1919
10.862895958333333,0,0x6008,0xFFFF
10.862921125000000,0,0xE8E8,0x4E4E
10.862946250000000,0,0x6007,0xFFFF
10.862971208333333,0,0xE9E9,0x5050
10.862996666666668,0,0x6006,0xFFFF
10.863021874999999,0,0xEAEA,0x0000
10.863047333333334,0,0x6004,0xFFFF
10.863072250000000,0,0xEBEB,0x0000
10.863097416666667,0,0x2005,0xFFFF
10.863122375000000,0,0xA0A0,0xFFFF
10.863147333333334,0,0x200A,0xFFFF
10.863172250000000,0,0x4F4F,0xFFFF
10.863197291666667,0,0x6004,0xFFFF
10.863222333333333,0,0xECEC,0x0000
10.863247541666667,0,0x6009,0xFFFF
10.863272458333334,0,0xEDED,0xAAAA
10.863297791666668,0,0x6008,0xFFFF
10.863322958333333,0,0xEEEE,0x8C8C
10.863348208333333,0,0x6007,0xFFFF
10.863373208333334,0,0xEFEF,0x3030
10.863398541666667,0,0x6006,0xFFFF
10.863423541666666,0,0xF0F0,0x0000
10.863448999999999,0,0x6004,0xFFFF
10.863474041666667,0,0xF1F1,0x0000
10.863499500000000,0,0x2005,0xFFFF
10.863524541666667,0,0xA0A0,0xFFFF
10.863549750000001,0,0x200A,0xFFFF
10.863574583333333,0,0x4F4F,0xFFFF
10.863599625000001,0,0x6004,0xFFFF
10.863624750000000,0,0xF2F2,0x0000
10.863650041666666,0,0x6009,0xFFFF
10.863674916666668,0,0xF3F3,0x2222
10.863700291666667,0,0x6008,0xFFFF
10.863725375000000,0,0xF4F4,0x8E8E
10.863750583333333,0,0x6007,0xFFFF
10.863775625000001,0,0xF5F5,0x5050
10.863800958333334,0,0x6006,0xFFFF
10.863826000000000,0,0xF6F6,0x0000
10.863851500000001,0,0x6004,0xFFFF
10.863876583333333,0,0xF7F7,0x0000
10.863901875000000,0,0x2005,0xFFFF
10.863926749999999,0,0xA0A0,0xFFFF
10.863951708333333,0,0x200A,0xFFFF
10.863976500000000,0,0x4F4F,0xFFFF
10.864001625000000,0,0x6004,0xFFFF
10.864026541666666,0,0xF8F8,0x0000
10.864051791666666,0,0x6009,0xFFFF
10.864076791666667,0,0xF9F9,0xA8A8
10.864102000000001,0,0x6008,0xFFFF
10.864126916666667,0,0xFAFA,0x6C6C
10.864152291666667,0,0x6007,0xFFFF
10.864177375000001,0,0xFBFB,0x3030
10.864202625000001,0,0x6006,0xFFFF
10.864227625000000,0,0xFCFC,0x0000
10.864252833333333,0,0x6004,0xFFFF
10.864278041666667,0,0xFDFD,0x0000
10.864303208333334,0,0x2005,0xFFFF
10.864328000000000,0,0xA0A0,0xFFFF
10.864353124999999,0,0x200A,0xFFFF
10.864377875000001,0,0x4F4F,0xFFFF
10.864402999999999,0,0x6004,0xFFFF
10.864428000000000,0,0xFEFE,0x0000
10.864453291666667,0,0x6009,0xFFFF
10.864478708333333,0,0xFFFF,0x2F2F
10.864504166666666,0,0x6008,0xFFFF
10.864529083333334,0,0x0000,0xA8A8
10.864554416666667,0,0x6007,0xFFFF
10.864579666666666,0,0x0101,0x5050
10.864604958333333,0,0x6006,0xFFFF
10.864629958333333,0,0x0202,0x0000
10.864655208333334,0,0x6004,0xFFFF
10.864680208333333,0,0x0303,0x0000
10.864705499999999,0,0x2005,0xFFFF
10.864730333333334,0,0xA0A0,0xFFFF
10.864755583333332,0,0x200A,0xFFFF
10.864780458333334,0,0x4F4F,0xFFFF
10.864805416666666,0,0x6004,0xFFFF
10.864830916666667,0,0x0404,0x0000
10.864857083333334,0,0x6009,0xFFFF
10.864882291666667,0,0x0505,0x6969
10.864907750000000,0,0x6008,0xFFFF
10.864932833333333,0,0x0606,0xA6A6
10.864958124999999,0,0x6007,0xFFFF
10.864983083333334,0,0x0707,0x1010
10.865008416666667,0,0x6006,0xFFFF
10.865033333333333,0,0x0808,0x0000
10.865058749999999,0,0x6004,0xFFFF
10.865083791666667,0,0x0909,0x0000
10.865109125000000,0,0x2005,0xFFFF
10.865133916666666,0,0xA0A0,0xFFFF
10.865159083333333,0,0x200A,0xFFFF
10.865183916666666,0,0x4F4F,0xFFFF
10.865209083333333,0,0x6004,0xFFFF
10.865234125000001,0,0x0A0A,0x0000
10.865259666666667,0,0x6009,0xFFFF
10.865284875000000,0,0x0B0B,0x1C1C
10.865310250000000,0,0x6008,0xFFFF
10.865335500000000,0,0x0C0C,0x6060
10.865360666666666,0,0x6007,0xFFFF
10.865385874999999,0,0x0D0D,0x5050
10.865411375000001,0,0x6006,0xFFFF
10.865436291666667,0,0x0E0E,0x0000
10.865461874999999,0,0x6004,0xFFFF
10.865486958333333,0,0x0F0F,0x0000
10.865512208333334,0,0x2005,0xFFFF
10.865537874999999,0,0xA0A0,0xFFFF
10.865563500000000,0,0x200A,0xFFFF
10.865588375000000,0,0x4F4F,0xFFFF
10.865613333333334,0,0x6004,0xFFFF
10.865638375000000,0,0x1010,0x0000
10.865663791666666,0,0x6009,0xFFFF
10.865688958333333,0,0x1111,0x1B1B
10.865714208333333,0,0x6008,0xFFFF
10.865739291666667,0,0x1212,0x4444
10.865764374999999,0,0x6007,0xFFFF
10.865794041666666,0,0x1313,0x0000
10.865820208333334,0,0x6006,0xFFFF
10.865845291666666,0,0x1414,0x0000
10.865870666666666,0,0x6004,0xFFFF
10.865895791666667,0,0x1515,0x0000
10.865921208333333,0,0x2005,0xFFFF
10.865946083333334,0,0xA0A0,0xFFFF
10.865971125000000,0,0x200A,0xFFFF
10.865995750000000,0,0x4F4F,0xFFFF
10.866020833333334,0,0x6004,0xFFFF
10.866045916666666,0,0x1616,0x0000
10.866071291666668,0,0x6009,0xFFFF
10.866096708333334,0,0x1717,0x1B1B
10.866122208333334,0,0x6008,0xFFFF
10.866147124999999,0,0x1818,0x6464
10.866172458333333,0,0x6007,0xFFFF
10.866197416666667,0,0x1919,0x5050
10.866222583333334,0,0x6006,0xFFFF
10.866247666666666,0,0x1A1A,0x0000
10.866273124999999,0,0x6004,0xFFFF
10.866298125000000,0,0x1B1B,0x0000
10.866323541666667,0,0x2005,0xFFFF
10.866348083333333,0,0xA0A0,0xFFFF
10.866373208333334,0,0x200A,0xFFFF
10.866398000000000,0,0x4F4F,0xFFFF
10.866422875000000,0,0x6004,0xFFFF
10.866447708333334,0,0x1C1C,0x0000
10.866473333333333,0,0x6009,0xFFFF
10.866498249999999,0,0x1D1D,0x1B1B
10.866523583333333,0,0x6008,0xFFFF
10.866548666666667,0,0x1E1E,0x8080
10.866574125000000,0,0x6007,0xFFFF
10.866599250000000,0,0x1F1F,0x5050
10.866624541666667,0,0x6006,0xFFFF
10.866649583333333,0,0x2020,0x0000
10.866674874999999,0,0x6004,0xFFFF
10.866699791666667,0,0x2121,0x0000
10.866724958333334,0,0x2005,0xFFFF
10.866749708333334,0,0xA0A0,0xFFFF
10.866774749999999,0,0x200A,0xFFFF
10.866799500000001,0,0x4F4F,0xFFFF
10.866824749999999,0,0x6004,0xFFFF
10.866849750000000,0,0x2222,0x0000
10.866874958333334,0,0x6009,0xFFFF
10.866899958333333,0,0x2323,0x1B1B
